 233017,   134.0654916,      1
 233019,   134.0679290,      1
 233020,   134.0691478,      1
 233023,   134.0728040,      2
 233024,   134.0740228,      1
 233025,   134.0752416,      2
 233026,   134.0764604,      1
 233031,   134.0825543,      1
 233032,   134.0837731,      1
 233035,   134.0874296,      1
 233043,   134.0971804,      1
 233045,   134.0996182,      2
 233046,   134.1008371,      1
 233049,   134.1044938,      1
 233058,   134.1154642,      1
 233059,   134.1166831,      1
 233065,   134.1239970,      1
 233067,   134.1264350,      1
 233080,   134.1422826,      1
 233082,   134.1447207,      1
 233096,   134.1617885,      1
 233103,   134.1703229,      1
 233110,   134.1788574,      1
 233150,   134.2276317,      1
 233190,   134.2764148,      1
 233233,   134.3288665,      1
 233250,   134.3496061,      1
 233299,   134.4093938,      1
 233305,   134.4167156,      1
 233319,   134.4338007,      1
 233373,   134.4997106,      1
 233377,   134.5045935,      1
 233425,   134.5631946,      1
 233456,   134.6010480,      1
 233463,   134.6095963,      1
 233486,   134.6376853,      1
 233496,   134.6498989,      1
 233510,   134.6669988,      1
 233511,   134.6682203,      1
 233524,   134.6840998,      1
 233537,   134.6999803,      1
 233538,   134.7012019,      1
 233546,   134.7109750,      1
 233549,   134.7146400,      2
 233571,   134.7415183,      1
 233586,   134.7598459,      1
 233609,   134.7879506,      1
 233617,   134.7977269,      1
 233625,   134.8075035,      1
 233633,   134.8172805,      1
 233637,   134.8221691,      1
 233639,   134.8246134,      1
 233642,   134.8282800,      1
 233643,   134.8295022,      1
 233648,   134.8356132,      1
 233655,   134.8441689,      2
 233657,   134.8466135,      1
 233665,   134.8563919,      1
 233674,   134.8673930,      1
 233675,   134.8686153,      1
 233677,   134.8710601,      1
 233689,   134.8857291,      1
 233690,   134.8869516,      1
 233692,   134.8893965,      1
 233698,   134.8967314,      1
 233704,   134.9040666,      1
 233705,   134.9052891,      2
 233708,   134.9089567,      2
 233711,   134.9126244,      1
 233712,   134.9138470,      1
 233714,   134.9162922,      1
 233716,   134.9187374,      2
 233717,   134.9199600,      1
 233718,   134.9211826,      1
 233719,   134.9224052,      3
 233720,   134.9236278,      3
 233721,   134.9248505,      1
 233723,   134.9272957,      2
 233724,   134.9285184,      1
 233725,   134.9297410,      1
 233726,   134.9309637,      2
 233727,   134.9321864,      2
 233728,   134.9334090,      1
 233731,   134.9370770,      1
 233732,   134.9382997,      2
 233733,   134.9395224,      2
 233734,   134.9407451,      1
 233735,   134.9419678,      1
 233737,   134.9444133,      1
 233738,   134.9456360,      1
 233739,   134.9468587,      1
 233741,   134.9493042,      1
 233746,   134.9554180,      1
 233747,   134.9566407,      2
 233748,   134.9578635,      1
 233749,   134.9590863,      1
 233750,   134.9603091,      1
 233751,   134.9615319,      1
 233753,   134.9639775,      2
 233754,   134.9652003,      2
 233755,   134.9664231,      1
 233757,   134.9688687,      2
 233758,   134.9700916,      1
 233759,   134.9713144,      1
 233760,   134.9725373,      1
 233762,   134.9749830,      2
 233764,   134.9774287,      1
 233766,   134.9798744,      1
 233767,   134.9810973,      2
 233768,   134.9823202,      1
 233771,   134.9859889,      1
 233773,   134.9884347,      1
 233775,   134.9908806,      2
 233776,   134.9921035,      1
 233777,   134.9933264,      1
 233779,   134.9957723,      1
 233781,   134.9982183,      2
 233782,   134.9994412,      2
 233786,   135.0043331,      2
 233787,   135.0055561,      1
 233788,   135.0067791,      1
 233789,   135.0080021,      1
 233790,   135.0092251,      1
 233792,   135.0116712,      3
 233793,   135.0128942,      2
 233794,   135.0141172,      2
 233795,   135.0153403,      2
 233796,   135.0165633,      4
 233797,   135.0177864,      3
 233798,   135.0190094,      1
 233799,   135.0202325,      1
 233800,   135.0214555,      1
 233801,   135.0226786,      1
 233802,   135.0239017,      3
 233803,   135.0251248,      1
 233805,   135.0275709,      3
 233806,   135.0287940,      4
 233807,   135.0300171,      3
 233808,   135.0312403,      2
 233809,   135.0324634,      5
 233810,   135.0336865,      4
 233811,   135.0349096,      2
 233812,   135.0361328,      1
 233813,   135.0373559,      2
 233814,   135.0385790,      3
 233815,   135.0398022,      3
 233816,   135.0410253,      3
 233817,   135.0422485,      3
 233818,   135.0434717,      5
 233819,   135.0446948,      1
 233820,   135.0459180,      3
 233821,   135.0471412,      2
 233822,   135.0483644,      3
 233823,   135.0495876,      3
 233824,   135.0508108,      3
 233825,   135.0520340,      2
 233826,   135.0532572,      1
 233827,   135.0544804,      2
 233829,   135.0569268,      1
 233830,   135.0581501,      4
 233831,   135.0593733,      3
 233832,   135.0605965,      1
 233834,   135.0630430,      1
 233836,   135.0654896,      1
 233837,   135.0667128,      2
 233838,   135.0679361,      3
 233839,   135.0691594,      5
 233841,   135.0716060,      3
 233842,   135.0728293,      4
 233844,   135.0752759,      5
 233845,   135.0764992,      2
 233847,   135.0789458,      2
 233848,   135.0801692,      2
 233850,   135.0826159,      1
 233851,   135.0838392,      2
 233852,   135.0850626,      2
 233857,   135.0911794,      2
 233862,   135.0972964,      3
 233865,   135.1009666,      1
 233869,   135.1058604,      1
 233870,   135.1070839,      1
 233872,   135.1095308,      1
 233873,   135.1107542,      1
 233875,   135.1132012,      1
 233878,   135.1168717,      1
 233884,   135.1242128,      1
 233891,   135.1327776,      1
 233892,   135.1340012,      1
 233900,   135.1437900,      1
 233902,   135.1462373,      1
 233910,   135.1560265,      2
 233916,   135.1633687,      1
 233923,   135.1719348,      1
 233927,   135.1768298,      1
 233949,   135.2037541,      1
 233956,   135.2123215,      1
 234012,   135.2808704,      1
 234020,   135.2906645,      1
 234155,   135.4559937,      1
 234158,   135.4596688,      1
 234228,   135.5454359,      1
 234311,   135.6471664,      1
 234321,   135.6594257,      1
 234356,   135.7023374,      1
 234414,   135.7734633,      1
 234422,   135.7832753,      1
 234433,   135.7967672,      1
 234435,   135.7992204,      1
 234438,   135.8029002,      1
 234452,   135.8200732,      1
 234471,   135.8433811,      1
 234474,   135.8470614,      1
 234480,   135.8544224,      1
 234487,   135.8630103,      1
 234493,   135.8703717,      1
 234496,   135.8740524,      1
 234499,   135.8777332,      1
 234502,   135.8814141,      1
 234504,   135.8838680,      1
 234516,   135.8985920,      1
 234517,   135.8998190,      1
 234521,   135.9047272,      1
 234524,   135.9084084,      1
 234527,   135.9120897,      1
 234531,   135.9169981,      1
 234533,   135.9194524,      1
 234538,   135.9255881,      1
 234541,   135.9292696,      1
 234549,   135.9390871,      2
 234556,   135.9476778,      1
 234557,   135.9489050,      2
 234558,   135.9501323,      2
 234561,   135.9538141,      1
 234571,   135.9660872,      2
 234574,   135.9697693,      1
 234576,   135.9722240,      1
 234581,   135.9783609,      1
 234585,   135.9832705,      1
 234593,   135.9930900,      1
 234595,   135.9955450,      1
 234597,   135.9979999,      1
 234606,   136.0090475,      1
 234607,   136.0102750,      1
 234612,   136.0164128,      1
 234620,   136.0262335,      1
 234628,   136.0360545,      3
 234631,   136.0397375,      1
 234632,   136.0409652,      2
 234634,   136.0434206,      1
 234639,   136.0495591,      1
 234651,   136.0642921,      1
 234655,   136.0692032,      2
 234658,   136.0728867,      2
 234659,   136.0741145,      2
 234660,   136.0753423,      1
 234663,   136.0790258,      1
 234666,   136.0827094,      1
 234667,   136.0839373,      1
 234673,   136.0913046,      1
 234676,   136.0949883,      1
 234678,   136.0974442,      1
 234688,   136.1097238,      1
 234691,   136.1134078,      1
 234692,   136.1146358,      1
 234694,   136.1170918,      1
 234701,   136.1256881,      1
 234713,   136.1404252,      1
 234769,   136.2092089,      1
 234781,   136.2239505,      1
 234891,   136.3591192,      1
 234930,   136.4070588,      1
 235033,   136.5337089,      1
 235058,   136.5644581,      1
 235077,   136.5878298,      1
 235083,   136.5952107,      1
 235098,   136.6136640,      1
 235099,   136.6148942,      1
 235100,   136.6161245,      1
 235102,   136.6185850,      1
 235138,   136.6628787,      1
 235165,   136.6961037,      1
 235170,   136.7022569,      1
 235215,   136.7576421,      1
 235218,   136.7613348,      1
 235219,   136.7625657,      1
 235227,   136.7724133,      1
 235241,   136.7896475,      1
 235253,   136.8044205,      1
 235264,   136.8179631,      2
 235266,   136.8204255,      1
 235267,   136.8216567,      1
 235270,   136.8253503,      1
 235271,   136.8265815,      1
 235275,   136.8315064,      1
 235278,   136.8352002,      1
 235281,   136.8388939,      2
 235284,   136.8425878,      1
 235289,   136.8487443,      1
 235291,   136.8512069,      1
 235293,   136.8536696,      1
 235296,   136.8573636,      1
 235297,   136.8585950,      1
 235299,   136.8610577,      1
 235304,   136.8672147,      1
 235308,   136.8721403,      1
 235311,   136.8758346,      1
 235314,   136.8795289,      2
 235317,   136.8832233,      1
 235322,   136.8893807,      1
 235324,   136.8918437,      1
 235325,   136.8930753,      1
 235326,   136.8943068,      1
 235327,   136.8955383,      1
 235329,   136.8980014,      1
 235332,   136.9016960,      1
 235334,   136.9041591,      1
 235335,   136.9053907,      1
 235336,   136.9066223,      1
 235337,   136.9078538,      1
 235338,   136.9090854,      2
 235340,   136.9115486,      2
 235341,   136.9127802,      1
 235342,   136.9140118,      2
 235343,   136.9152434,      2
 235344,   136.9164751,      1
 235347,   136.9201699,      1
 235349,   136.9226332,      2
 235353,   136.9275599,      1
 235356,   136.9312549,      1
 235357,   136.9324866,      2
 235366,   136.9435721,      1
 235368,   136.9460355,      2
 235369,   136.9472673,      1
 235373,   136.9521944,      1
 235374,   136.9534262,      1
 235376,   136.9558898,      1
 235378,   136.9583534,      1
 235390,   136.9731355,      1
 235391,   136.9743673,      1
 235392,   136.9755992,      2
 235403,   136.9891503,      2
 235406,   136.9928462,      1
 235410,   136.9977741,      1
 235414,   137.0027021,      2
 235419,   137.0088622,      1
 235420,   137.0100942,      1
 235422,   137.0125583,      1
 235426,   137.0174866,      1
 235428,   137.0199507,      2
 235430,   137.0224149,      1
 235431,   137.0236470,      1
 235432,   137.0248791,      1
 235433,   137.0261112,      1
 235437,   137.0310397,      1
 235438,   137.0322719,      1
 235444,   137.0396648,      1
 235445,   137.0408970,      1
 235448,   137.0445936,      1
 235454,   137.0519868,      1
 235455,   137.0532191,      1
 235460,   137.0593803,      1
 235461,   137.0606126,      1
 235464,   137.0643094,      1
 235465,   137.0655417,      3
 235466,   137.0667740,      2
 235471,   137.0729356,      1
 235473,   137.0754002,      1
 235476,   137.0790972,      2
 235478,   137.0815620,      1
 235481,   137.0852591,      1
 235482,   137.0864915,      1
 235483,   137.0877238,      1
 235485,   137.0901886,      2
 235488,   137.0938859,      1
 235491,   137.0975832,      1
 235494,   137.1012805,      1
 235505,   137.1148378,      1
 235510,   137.1210004,      1
 235512,   137.1234655,      1
 235541,   137.1592118,      1
 235562,   137.1851000,      1
 235594,   137.2245533,      1
 235595,   137.2257864,      1
 235599,   137.2307184,      1
 235623,   137.2603128,      1
 235725,   137.3861246,      1
 235741,   137.4058650,      1
 235798,   137.4762017,      1
 235909,   137.6132249,      1
 235925,   137.6329816,      1
 235984,   137.7058468,      1
 236026,   137.7577287,      1
 236031,   137.7639057,      1
 236032,   137.7651411,      1
 236043,   137.7787312,      1
 236044,   137.7799667,      1
 236050,   137.7873798,      1
 236072,   137.8145629,      1
 236074,   137.8170342,      1
 236080,   137.8244483,      1
 236083,   137.8281554,      1
 236084,   137.8293911,      1
 236091,   137.8380413,      1
 236095,   137.8429843,      1
 236098,   137.8466917,      1
 236100,   137.8491633,      1
 236103,   137.8528708,      1
 236105,   137.8553424,      1
 236106,   137.8565783,      1
 236107,   137.8578141,      1
 236113,   137.8652293,      1
 236117,   137.8701729,      1
 236118,   137.8714088,      1
 236119,   137.8726447,      1
 236121,   137.8751165,      1
 236122,   137.8763525,      1
 236124,   137.8788243,      1
 236127,   137.8825322,      1
 236130,   137.8862401,      1
 236131,   137.8874760,      2
 236134,   137.8911840,      1
 236135,   137.8924200,      1
 236138,   137.8961280,      1
 236141,   137.8998361,      1
 236143,   137.9023082,      1
 236146,   137.9060164,      1
 236150,   137.9109607,      1
 236151,   137.9121968,      2
 236152,   137.9134329,      1
 236163,   137.9270303,      1
 236166,   137.9307388,      1
 236175,   137.9418645,      1
 236185,   137.9542271,      1
 236186,   137.9554633,      2
 236199,   137.9715355,      1
 236201,   137.9740082,      2
 236204,   137.9777174,      1
 236205,   137.9789538,      1
 236206,   137.9801901,      1
 236215,   137.9913179,      1
 236221,   137.9987367,      1
 236225,   138.0036827,      1
 236226,   138.0049192,      1
 236227,   138.0061557,      1
 236237,   138.0185211,      1
 236239,   138.0209942,      1
 236245,   138.0284138,      1
 236254,   138.0395435,      2
 236263,   138.0506737,      1
 236273,   138.0630411,      1
 236277,   138.0679882,      1
 236288,   138.0815932,      1
 236297,   138.0927251,      1
 236299,   138.0951989,      1
 236302,   138.0989097,      1
 236314,   138.1137532,      1
 236331,   138.1347829,      1
 236349,   138.1570514,      1
 236388,   138.2053059,      1
 236403,   138.2238676,      1
 236432,   138.2597571,      1
 236439,   138.2684207,      1
 236506,   138.3513581,      1
 236528,   138.3785968,      1
 236589,   138.4541360,      1
 236608,   138.4776688,      1
 236614,   138.4851007,      1
 236636,   138.5123524,      1
 236693,   138.5829718,      1
 236735,   138.6350186,      1
 236868,   138.7998980,      1
 236884,   138.8197397,      1
 236903,   138.8433035,      1
 236918,   138.8619080,      1
 236926,   138.8718309,      1
 236930,   138.8767925,      1
 236938,   138.8867159,      1
 236943,   138.8929182,      1
 236946,   138.8966397,      1
 236951,   138.9028422,      1
 236952,   138.9040828,      4
 236955,   138.9078044,      1
 236956,   138.9090449,      1
 236957,   138.9102855,      1
 236963,   138.9177289,      2
 236966,   138.9214507,      4
 236973,   138.9301351,      2
 236974,   138.9313757,      1
 236976,   138.9338570,      1
 236979,   138.9375791,      2
 236981,   138.9400604,      1
 236985,   138.9450232,      1
 236987,   138.9475047,      1
 236989,   138.9499861,      1
 236991,   138.9524676,      1
 236994,   138.9561898,      1
 236999,   138.9623937,      1
 237000,   138.9636345,      2
 237002,   138.9661161,      1
 237006,   138.9710794,      1
 237007,   138.9723202,      1
 237010,   138.9760427,      2
 237012,   138.9785244,      1
 237013,   138.9797653,      2
 237025,   138.9946561,      1
 237027,   138.9971380,      1
 237032,   139.0033428,      1
 237034,   139.0058247,      1
 237035,   139.0070657,      2
 237036,   139.0083067,      1
 237038,   139.0107887,      1
 237041,   139.0145117,      2
 237042,   139.0157527,      1
 237043,   139.0169938,      2
 237046,   139.0207169,      1
 237049,   139.0244401,      2
 237051,   139.0269222,      2
 237053,   139.0294044,      1
 237054,   139.0306455,      1
 237058,   139.0356099,      1
 237060,   139.0380921,      1
 237070,   139.0505037,      1
 237073,   139.0542272,      1
 237076,   139.0579509,      1
 237077,   139.0591921,      1
 237089,   139.0740871,      1
 237092,   139.0778110,      1
 237100,   139.0877416,      1
 237102,   139.0902243,      1
 237103,   139.0914657,      2
 237110,   139.1001554,      1
 237115,   139.1063625,      1
 237121,   139.1138111,      1
 237132,   139.1274676,      1
 237301,   139.3373645,      1
 237307,   139.3448193,      1
 237388,   139.4454796,      1
 237457,   139.5312559,      1
 237635,   139.7526556,      1
 237646,   139.7663433,      1
 237674,   139.8011879,      1
 237677,   139.8049216,      1
 237683,   139.8123889,      2
 237691,   139.8223457,      1
 237694,   139.8260796,      1
 237696,   139.8285689,      1
 237700,   139.8335475,      1
 237704,   139.8385263,      1
 237706,   139.8410157,      1
 237713,   139.8497287,      1
 237715,   139.8522182,      1
 237725,   139.8646661,      1
 237735,   139.8771144,      1
 237737,   139.8796042,      1
 237741,   139.8845837,      1
 237767,   139.9169530,      3
 237776,   139.9281586,      1
 237778,   139.9306488,      1
 237779,   139.9318939,      1
 237780,   139.9331390,      1
 237782,   139.9356292,      3
 237788,   139.9431001,      1
 237789,   139.9443453,      2
 237790,   139.9455904,      1
 237796,   139.9530615,      1
 237802,   139.9605329,      1
 237808,   139.9680044,      1
 237812,   139.9729855,      1
 237815,   139.9767214,      1
 237820,   139.9829480,      1
 237824,   139.9879294,      2
 237825,   139.9891748,      1
 237838,   140.0053650,      1
 237839,   140.0066104,      2
 237849,   140.0190651,      1
 237851,   140.0215561,      1
 237859,   140.0315204,      1
 237866,   140.0402394,      1
 237868,   140.0427306,      1
 237869,   140.0439762,      1
 237903,   140.0863300,      1
 237907,   140.0913133,      1
 237910,   140.0950507,      1
 237918,   140.1050176,      1
 237938,   140.1299363,      1
 237941,   140.1336743,      1
 238050,   140.2695219,      1
 238140,   140.3817393,      1
 238161,   140.4079298,      1
 238169,   140.4179078,      1
 238186,   140.4391122,      1
 238196,   140.4515861,      1
 238236,   140.5014873,      1
 238299,   140.5800997,      1
 238324,   140.6113012,      1
 238333,   140.6225345,      1
 238368,   140.6662242,      1
 238375,   140.6749629,      1
 238382,   140.6837019,      1
 238393,   140.6974352,      1
 238436,   140.7511263,      1
 238438,   140.7536238,      1
 238439,   140.7548725,      1
 238450,   140.7686093,      1
 238460,   140.7810978,      1
 238465,   140.7873423,      1
 238469,   140.7923380,      1
 238482,   140.8085746,      1
 238485,   140.8123216,      1
 238488,   140.8160687,      2
 238491,   140.8198158,      1
 238493,   140.8223139,      1
 238494,   140.8235630,      1
 238497,   140.8273103,      1
 238498,   140.8285593,      1
 238500,   140.8310575,      1
 238505,   140.8373031,      1
 238510,   140.8435488,      1
 238514,   140.8485455,      1
 238516,   140.8510439,      1
 238528,   140.8660346,      1
 238531,   140.8697824,      1
 238535,   140.8747795,      1
 238536,   140.8760288,      2
 238537,   140.8772782,      2
 238538,   140.8785275,      1
 238539,   140.8797768,      2
 238541,   140.8822754,      1
 238546,   140.8885221,      1
 238547,   140.8897715,      1
 238554,   140.8985172,      1
 238556,   140.9010160,      1
 238561,   140.9072631,      1
 238570,   140.9185083,      3
 238574,   140.9235063,      2
 238575,   140.9247559,      2
 238576,   140.9260054,      1
 238579,   140.9297540,      1
 238580,   140.9310035,      1
 238581,   140.9322531,      3
 238583,   140.9347522,      1
 238586,   140.9385009,      1
 238587,   140.9397505,      1
 238590,   140.9434993,      1
 238595,   140.9497473,      1
 238597,   140.9522466,      1
 238602,   140.9584949,      1
 238603,   140.9597446,      1
 238607,   140.9647433,      1
 238610,   140.9684924,      1
 238613,   140.9722416,      2
 238614,   140.9734913,      3
 238616,   140.9759908,      1
 238617,   140.9772405,      3
 238620,   140.9809898,      1
 238621,   140.9822396,      1
 238623,   140.9847391,      1
 238627,   140.9897383,      1
 238628,   140.9909881,      1
 238630,   140.9934878,      1
 238631,   140.9947376,      1
 238632,   140.9959874,      2
 238633,   140.9972373,      1
 238634,   140.9984871,      2
 238635,   140.9997370,      1
 238637,   141.0022367,      1
 238638,   141.0034865,      1
 238639,   141.0047364,      1
 238640,   141.0059863,      1
 238644,   141.0109858,      1
 238646,   141.0134857,      1
 238648,   141.0159855,      1
 238650,   141.0184853,      1
 238651,   141.0197353,      3
 238652,   141.0209852,      4
 238653,   141.0222352,      1
 238655,   141.0247351,      1
 238656,   141.0259851,      3
 238657,   141.0272350,      1
 238658,   141.0284850,      2
 238659,   141.0297350,      3
 238660,   141.0309850,      1
 238661,   141.0322350,      1
 238662,   141.0334850,      2
 238663,   141.0347350,      2
 238664,   141.0359850,      2
 238665,   141.0372350,      2
 238667,   141.0397350,      2
 238668,   141.0409851,      3
 238672,   141.0459852,      1
 238674,   141.0484854,      2
 238675,   141.0497354,      1
 238677,   141.0522356,      1
 238680,   141.0559859,      1
 238685,   141.0622364,      1
 238701,   141.0822392,      1
 238710,   141.0934914,      2
 238711,   141.0947416,      1
 238713,   141.0972422,      2
 238722,   141.1084950,      1
 238726,   141.1134963,      1
 238741,   141.1322523,      1
 238747,   141.1397550,      1
 238751,   141.1447570,      1
 238778,   141.1785223,      1
 238782,   141.1835249,      1
 238796,   141.2010348,      1
 238814,   141.2235491,      1
 238816,   141.2260508,      1
 238877,   141.3023631,      1
 238879,   141.3048655,      1
 238895,   141.3248855,      1
 238914,   141.3486610,      1
 238927,   141.3649296,      1
 239147,   141.6403868,      1
 239171,   141.6704529,      1
 239192,   141.6967633,      1
 239218,   141.7293416,      1
 239245,   141.7631768,      1
 239246,   141.7644300,      1
 239268,   141.7920025,      2
 239271,   141.7957626,      1
 239282,   141.8095501,      1
 239293,   141.8233382,      1
 239295,   141.8258452,      1
 239299,   141.8308593,      1
 239300,   141.8321128,      1
 239303,   141.8358734,      1
 239304,   141.8371270,      1
 239309,   141.8433948,      1
 239310,   141.8446484,      2
 239311,   141.8459020,      2
 239312,   141.8471556,      1
 239313,   141.8484092,      1
 239315,   141.8509164,      1
 239316,   141.8521701,      1
 239317,   141.8534237,      1
 239319,   141.8559310,      2
 239320,   141.8571846,      2
 239325,   141.8634529,      1
 239331,   141.8709750,      1
 239332,   141.8722287,      2
 239333,   141.8734825,      1
 239337,   141.8784974,      1
 239341,   141.8835124,      1
 239344,   141.8872737,      2
 239351,   141.8960503,      1
 239355,   141.9010656,      1
 239357,   141.9035733,      1
 239361,   141.9085887,      1
 239369,   141.9186199,      1
 239372,   141.9223817,      2
 239373,   141.9236356,      1
 239375,   141.9261435,      1
 239377,   141.9286514,      1
 239382,   141.9349213,      2
 239383,   141.9361753,      1
 239384,   141.9374293,      1
 239385,   141.9386833,      2
 239386,   141.9399373,      2
 239393,   141.9487155,      3
 239397,   141.9537317,      2
 239398,   141.9549858,      1
 239399,   141.9562399,      1
 239401,   141.9587481,      1
 239402,   141.9600022,      1
 239421,   141.9838311,      1
 239423,   141.9863395,      1
 239427,   141.9913564,      1
 239429,   141.9938649,      1
 239433,   141.9988819,      1
 239435,   142.0013905,      1
 239437,   142.0038991,      1
 239439,   142.0064077,      1
 239440,   142.0076620,      1
 239441,   142.0089163,      2
 239442,   142.0101706,      1
 239446,   142.0151879,      1
 239451,   142.0214597,      2
 239455,   142.0264772,      2
 239456,   142.0277316,      2
 239457,   142.0289860,      1
 239458,   142.0302405,      1
 239460,   142.0327493,      1
 239463,   142.0365126,      1
 239465,   142.0390215,      1
 239471,   142.0465482,      2
 239472,   142.0478027,      4
 239473,   142.0490572,      1
 239474,   142.0503117,      2
 239479,   142.0565843,      1
 239492,   142.0728936,      1
 239497,   142.0791667,      2
 239504,   142.0879492,      1
 239509,   142.0942226,      1
 239510,   142.0954773,      1
 239512,   142.0979867,      1
 239522,   142.1105340,      1
 239528,   142.1180627,      1
 239529,   142.1193175,      1
 239541,   142.1343756,      1
 239543,   142.1368853,      1
 239594,   142.2008915,      1
 239649,   142.2699338,      1
 239698,   142.3314584,      1
 239736,   142.3791805,      1
 239768,   142.4193738,      1
 239804,   142.4645979,      1
 239818,   142.4821870,      1
 239844,   142.5148554,      1
 239869,   142.5462709,      1
 239906,   142.5927721,      1
 239932,   142.6254531,      1
 239937,   142.6317384,      1
 239959,   142.6593951,      1
 239964,   142.6656811,      1
 239986,   142.6933411,      1
 239993,   142.7021426,      1
 239996,   142.7059148,      1
 239999,   142.7096870,      1
 240004,   142.7159741,      1
 240007,   142.7197464,      1
 240011,   142.7247762,      1
 240029,   142.7474117,      1
 240033,   142.7524420,      1
 240057,   142.7826259,      1
 240061,   142.7876568,      1
 240063,   142.7901724,      1
 240075,   142.8052659,      2
 240077,   142.8077816,      1
 240081,   142.8128130,      1
 240083,   142.8153287,      1
 240087,   142.8203602,      1
 240088,   142.8216181,      1
 240089,   142.8228760,      2
 240090,   142.8241339,      1
 240091,   142.8253918,      1
 240093,   142.8279077,      1
 240094,   142.8291656,      1
 240095,   142.8304236,      2
 240096,   142.8316815,      2
 240097,   142.8329394,      2
 240098,   142.8341974,      2
 240099,   142.8354554,      1
 240104,   142.8417452,      1
 240107,   142.8455192,      1
 240109,   142.8480352,      1
 240110,   142.8492933,      1
 240111,   142.8505513,      1
 240112,   142.8518093,      1
 240114,   142.8543254,      1
 240116,   142.8568415,      2
 240119,   142.8606157,      1
 240125,   142.8681642,      1
 240127,   142.8706804,      1
 240131,   142.8757129,      1
 240137,   142.8832619,      1
 240139,   142.8857782,      1
 240144,   142.8920692,      2
 240154,   142.9046516,      1
 240155,   142.9059099,      1
 240160,   142.9122013,      1
 240161,   142.9134596,      2
 240163,   142.9159762,      1
 240165,   142.9184928,      3
 240166,   142.9197512,      1
 240169,   142.9235262,      2
 240171,   142.9260429,      1
 240173,   142.9285596,      1
 240174,   142.9298180,      1
 240175,   142.9310764,      2
 240176,   142.9323348,      1
 240179,   142.9361100,      1
 240182,   142.9398852,      3
 240186,   142.9449189,      1
 240187,   142.9461774,      1
 240189,   142.9486943,      1
 240190,   142.9499527,      1
 240191,   142.9512112,      1
 240193,   142.9537282,      1
 240194,   142.9549866,      1
 240195,   142.9562451,      1
 240198,   142.9600206,      1
 240199,   142.9612791,      1
 240200,   142.9625377,      1
 240201,   142.9637962,      1
 240203,   142.9663132,      1
 240204,   142.9675718,      2
 240205,   142.9688303,      1
 240210,   142.9751231,      1
 240211,   142.9763817,      1
 240213,   142.9788989,      1
 240215,   142.9814161,      1
 240222,   142.9902265,      1
 240223,   142.9914851,      3
 240224,   142.9927437,      1
 240225,   142.9940024,      1
 240226,   142.9952611,      1
 240230,   143.0002958,      1
 240233,   143.0040719,      1
 240234,   143.0053306,      2
 240235,   143.0065893,      1
 240236,   143.0078480,      1
 240238,   143.0103654,      2
 240245,   143.0191767,      2
 240247,   143.0216942,      2
 240248,   143.0229530,      1
 240250,   143.0254706,      1
 240254,   143.0305058,      1
 240259,   143.0368000,      1
 240260,   143.0380589,      1
 240261,   143.0393177,      1
 240262,   143.0405766,      1
 240263,   143.0418354,      1
 240264,   143.0430943,      1
 240269,   143.0493888,      1
 240270,   143.0506477,      2
 240272,   143.0531655,      1
 240275,   143.0569423,      1
 240276,   143.0582012,      1
 240278,   143.0607191,      1
 240281,   143.0644960,      1
 240285,   143.0695319,      2
 240286,   143.0707909,      1
 240287,   143.0720499,      1
 240289,   143.0745679,      1
 240291,   143.0770860,      1
 240296,   143.0833811,      2
 240297,   143.0846402,      1
 240298,   143.0858993,      1
 240302,   143.0909356,      1
 240314,   143.1060450,      1
 240316,   143.1085633,      1
 240319,   143.1123408,      1
 240325,   143.1198960,      1
 240328,   143.1236737,      1
 240366,   143.1715284,      2
 240420,   143.2395462,      1
 240461,   143.2912002,      1
 240474,   143.3075802,      1
 240495,   143.3340422,      1
 240723,   143.6215014,      1
 240775,   143.6871026,      1
 240830,   143.7565048,      1
 240845,   143.7754356,      1
 240877,   143.8158254,      1
 240878,   143.8170877,      1
 240880,   143.8196123,      1
 240882,   143.8221368,      1
 240886,   143.8271861,      1
 240888,   143.8297107,      1
 240893,   143.8360225,      2
 240894,   143.8372848,      3
 240895,   143.8385472,      1
 240897,   143.8410719,      1
 240898,   143.8423343,      1
 240905,   143.8511712,      1
 240909,   143.8562209,      1
 240915,   143.8637957,      1
 240916,   143.8650582,      1
 240923,   143.8738957,      1
 240926,   143.8776833,      1
 240931,   143.8839961,      1
 240934,   143.8877838,      1
 240945,   143.9016726,      1
 240950,   143.9079859,      2
 240951,   143.9092486,      1
 240954,   143.9130367,      1
 240956,   143.9155621,      1
 240958,   143.9180875,      2
 240967,   143.9294522,      1
 240968,   143.9307150,      1
 240969,   143.9319778,      1
 240971,   143.9345033,      1
 240973,   143.9370289,      2
 240974,   143.9382917,      1
 240975,   143.9395545,      1
 240977,   143.9420802,      2
 240979,   143.9446058,      1
 240980,   143.9458687,      1
 240982,   143.9483944,      1
 240989,   143.9572345,      1
 240990,   143.9584974,      1
 240992,   143.9610232,      1
 240994,   143.9635490,      1
 240997,   143.9673378,      1
 241016,   143.9913345,      2
 241017,   143.9925976,      1
 241019,   143.9951237,      1
 241029,   144.0077545,      1
 241038,   144.0191228,      1
 241040,   144.0216491,      1
 241044,   144.0267019,      2
 241046,   144.0292283,      2
 241048,   144.0317547,      1
 241049,   144.0330179,      2
 241050,   144.0342811,      2
 241051,   144.0355444,      1
 241052,   144.0368076,      1
 241056,   144.0418606,      1
